Start Position,End Position,Annotation,Group
178,185,MEDICATION,2_ABA680
440,448,MEDICATION,1_BAB250
879,893,REASON,1_ABA394
1218,1223,MEDICATION,1_AAA231
1207,1217,MODE,1_AAA231
1692,1699,MEDICATION,1_CCB803
1727,1738,REASON,1_CCB803
1748,1755,MEDICATION,1_ACB244
1756,1759,MODE,1_ACB244
1848,1864,REASON,1_ACB244
2017,2026,MEDICATION,1_ABB615
2033,2067,REASON,1_ABB615
2141,2166,REASON,1_CCA704
2170,2178,MEDICATION,1_CCA704
3624,3681,MEDICATION,1_BCB383
3618,3623,MODE,1_BCB383
3700,3749,MEDICATION,2_BCB895
3694,3699,MODE,2_BCB895
3768,3797,MEDICATION,3_CBB673
3762,3767,MODE,3_CBB673
4100,4107,MEDICATION,1_BAA327
4094,4099,MODE,1_BAA327
4155,4163,MEDICATION,2_BCA125
4149,4154,MODE,2_BCA125
4211,4222,MEDICATION,3_BBA451
4205,4210,MODE,3_BBA451
4865,4867,MODE,1_CAC963
4821,4831,REASON,1_CAC963
4869,4882,MEDICATION,1_CAC963
4975,4982,MEDICATION,1_CBB434
5022,5029,REASON,1_CBB434
5034,5041,MEDICATION,2_CCB409
5068,5084,REASON,2_CCB409
5602,5643,REASON,1_CCB152
5649,5654,MEDICATION,1_CCB152
5672,5677,DOSE,1_CCB152
5678,5683,FREQUENCY,1_CCB152
5690,5702,MEDICATION,1_CAC911
5733,5745,MEDICATION,2_BCB368
5723,5732,DOSE,2_BCB368
5788,5821,REASON,1_ACA964
6153,6158,MEDICATION,1_CCC207
6142,6152,MODE,1_CCC207
6159,6161,DURATION,1_CCC207
6178,6224,REASON,1_CCC207
6240,6245,MEDICATION,2_BCB140
6263,6268,DOSE,2_BCB140
6269,6274,FREQUENCY,2_BCB140
6279,6309,REASON,2_BCB140
6820,6828,MEDICATION,1_BCA486
6912,6921,MEDICATION,2_CCC107
6922,6926,DOSE,2_CCC107
6928,6930,MODE,2_CCC107
6938,6961,REASON,2_CCC107
7180,7188,MEDICATION,1_CCA146
7239,7269,REASON,2_ABC872
7284,7291,MEDICATION,2_ABC872
7239,7269,REASON,3_CCC046
7297,7308,MEDICATION,3_CCC046
7309,7320,MODE,3_CCC046
8154,8188,MEDICATION,1_BBB884
8189,8201,DOSE,1_BBB884
