Start Position,End Position,Annotation,Group
504,506,MEDICATION,1_BCB158
571,578,REASON,1_BCA400
645,654,MEDICATION,1_BCA400
655,657,DOSE,1_BCA400
824,826,MEDICATION,1_BBB365
759,763,DOSE,1_BBB365
764,767,MODE,1_BBB365
1230,1236,MEDICATION,1_BBA849
1269,1276,REASON,1_BBA849
1300,1302,MODE,1_BBA849
1297,1299,DOSE,1_BBA849
1303,1333,DURATION,1_BBA849
1443,1448,MEDICATION,1_BBC251
1449,1452,DOSE,1_BBC251
4009,4023,MEDICATION,1_CCA123
4185,4192,FREQUENCY,1_ACB601
4193,4198,MODE,1_ACB601
5076,5086,MEDICATION,1_BBB566
5105,5110,DOSE,1_BBB566
5111,5114,FREQUENCY,1_BBB566
5131,5148,MEDICATION,2_AAB578
5320,5341,REASON,1_CAA318
5849,5854,MEDICATION,1_BBC246
5855,5860,DOSE,1_BBC246
5861,5863,MODE,1_BBC246
6072,6142,REASON,1_CBC576
6152,6159,DURATION,1_ACA165
6172,6185,MEDICATION,1_ACA165
6187,6190,MODE,1_ACA165
6214,6218,MODE,2_CBB557
6246,6256,MEDICATION,2_CBB557
6257,6262,DOSE,2_CBB557
6263,6268,FREQUENCY,2_CBB557
6214,6218,MODE,3_CCC708
6270,6284,MEDICATION,3_CCC708
6285,6292,DOSE,3_CCC708
6293,6298,FREQUENCY,3_CCC708
6301,6311,MEDICATION,1_BAC408
6325,6330,DOSE,1_BAC408
6331,6334,FREQUENCY,1_BAC408
6336,6347,MEDICATION,2_BAA508
6348,6353,DOSE,2_BAA508
6354,6357,FREQUENCY,2_BAA508
6641,6705,REASON,1_CAB461
6752,6761,MEDICATION,1_CAB461
6762,6768,DOSE,1_CAB461
6770,6773,FREQUENCY,1_CAB461
6830,6834,MODE,1_ACB617
6947,6959,REASON,1_ABA883
6993,7001,REASON,2_CCB477
7013,7027,MEDICATION,2_CCB477
7272,7291,MEDICATION,1_ABC324
7204,7247,REASON,1_ABC324
7355,7374,DURATION,1_CCA720
7541,7550,MEDICATION,1_AAC775
7551,7557,DOSE,1_AAC775
7558,7561,FREQUENCY,1_AAC775
7581,7588,MEDICATION,2_ABA681
7575,7580,DOSE,2_ABA681
7589,7594,FREQUENCY,2_ABA681
7607,7617,MEDICATION,3_CAC539
7621,7626,DOSE,3_CAC539
7627,7630,FREQUENCY,3_CAC539
7748,7755,REASON,2_ACB849
7757,7763,MODE,2_ACB849
7764,7769,MEDICATION,2_ACB849
7900,7923,MEDICATION,1_CAA679
7924,7929,DOSE,1_CAA679
7930,7932,MODE,1_CAA679
7933,7936,FREQUENCY,1_CAA679
7937,7940,DURATION,1_CAA679
7941,7949,REASON,1_CAA679
7954,7963,MEDICATION,1_CCB394
7964,7969,DOSE,1_CCB394
7970,7975,MODE,1_CCB394
7986,7998,REASON,1_CCB394
7976,7985,FREQUENCY,1_CCB394
8003,8013,MEDICATION,2_CAA725
8014,8019,DOSE,2_CAA725
7970,7972,MODE,2_CAA725
7976,7981,FREQUENCY,2_CAA725
8033,8048,MEDICATION,3_CBC169
8049,8055,DOSE,3_CBC169
8020,8022,MODE,3_CBC169
8023,8028,FREQUENCY,3_CBC169
8069,8082,MEDICATION,4_ACB265
8083,8089,DOSE,4_ACB265
8056,8058,MODE,4_ACB265
8101,8116,REASON,4_ACB265
8093,8100,FREQUENCY,4_ACB265
8121,8137,MEDICATION,1_ABB725
8138,8143,DOSE,1_ABB725
8147,8150,FREQUENCY,1_ABB725
8144,8146,MODE,1_ABB725
8151,8181,DURATION,1_ABB725
8186,8197,MEDICATION,2_AAA668
8198,8204,DOSE,2_AAA668
8208,8211,FREQUENCY,2_AAA668
8205,8207,MODE,2_AAA668
8216,8229,MEDICATION,3_BCA321
8230,8235,DOSE,3_BCA321
8239,8244,FREQUENCY,3_BCA321
8236,8238,MODE,3_BCA321
8249,8262,MEDICATION,4_ACC589
8263,8268,DOSE,4_ACC589
8272,8277,FREQUENCY,4_ACC589
8269,8271,MODE,4_ACC589
8283,8297,MEDICATION,5_CBA028
8298,8305,DOSE,5_CBA028
8309,8314,FREQUENCY,5_CBA028
8306,8308,MODE,5_CBA028
8521,8540,MEDICATION,1_AAA474
8541,8545,DOSE,1_AAA474
8546,8548,MODE,1_AAA474
8549,8554,FREQUENCY,1_AAA474
8555,8558,DURATION,1_AAA474
8559,8571,REASON,1_AAA474
8603,8610,MEDICATION,2_CBB913
8611,8616,DOSE,2_CBB913
8617,8619,MODE,2_CBB913
8620,8625,FREQUENCY,2_CBB913
8843,8853,MEDICATION,1_ABB232
8854,8859,DOSE,1_ABB232
8860,8866,FREQUENCY,1_ABB232
8956,8969,MEDICATION,2_ACC792
8970,8976,DOSE,2_ACC792
8977,8983,FREQUENCY,2_ACC792
8984,8987,DURATION,2_ACC792
8988,9003,REASON,2_ACC792
9010,9023,MEDICATION,3_BAA293
9031,9037,FREQUENCY,3_BAA293
9044,9056,MEDICATION,1_BBA788
9057,9062,DOSE,1_BBA788
9063,9065,MODE,1_BBA788
9066,9069,FREQUENCY,1_BBA788
9076,9085,MEDICATION,2_ACB113
9086,9091,DOSE,2_ACB113
9092,9097,MODE,2_ACB113
9098,9107,FREQUENCY,2_ACB113
9108,9120,REASON,2_ACB113
9127,9141,MEDICATION,3_ABC717
9142,9149,DOSE,3_ABC717
9092,9094,MODE,3_ABC717
9098,9103,FREQUENCY,3_ABC717
9165,9180,MEDICATION,4_CCA254
9181,9187,DOSE,4_CCA254
9150,9152,MODE,4_CCA254
9191,9194,FREQUENCY,4_CCA254
9202,9212,MEDICATION,5_CBA359
9213,9218,DOSE,5_CBA359
9188,9190,MODE,5_CBA359
9153,9158,FREQUENCY,5_CBA359
9235,9250,MEDICATION,1_AAC823
9251,9257,DOSE,1_AAC823
9258,9260,MODE,1_AAC823
9261,9266,FREQUENCY,1_AAC823
9274,9285,MEDICATION,2_CAA839
9286,9291,DOSE,2_CAA839
9292,9294,MODE,2_CAA839
9295,9298,FREQUENCY,2_CAA839
9306,9325,MEDICATION,3_CBA319
9330,9335,DOSE,3_CBA319
9326,9329,MODE,3_CBA319
9336,9342,FREQUENCY,3_CBA319
9343,9355,REASON,3_CBA319
9363,9379,MEDICATION,4_ABA595
9380,9385,DOSE,4_ABA595
9386,9388,MODE,4_ABA595
9343,9346,FREQUENCY,4_ABA595
9393,9424,REASON,4_ABA595
9432,9443,MEDICATION,1_CBB610
9444,9450,DOSE,1_CBB610
9451,9453,MODE,1_CBB610
9454,9457,FREQUENCY,1_CBB610
9465,9478,MEDICATION,2_CAC637
9479,9484,DOSE,2_CAC637
9485,9487,MODE,2_CAC637
9488,9493,FREQUENCY,2_CAC637
9501,9514,MEDICATION,3_AAA077
9515,9520,DOSE,3_AAA077
9524,9529,FREQUENCY,3_AAA077
9521,9523,MODE,3_AAA077
9537,9556,MEDICATION,4_CBA475
9557,9561,DOSE,4_CBA475
9565,9570,FREQUENCY,4_CBA475
9562,9564,MODE,4_CBA475
9571,9587,REASON,4_CBA475
9595,9604,MEDICATION,5_ACC672
9605,9610,DOSE,5_ACC672
9614,9617,FREQUENCY,5_ACC672
9611,9613,MODE,5_ACC672
9618,9630,REASON,5_ACC672
