Start Position,End Position,Annotation,Group
1248,1266,DURATION,1_ACA442
2149,2163,MEDICATION,1_CAB967
2392,2401,DURATION,1_CBB822
2780,2789,DURATION,1_CCB114
2800,2813,MEDICATION,1_CCB114
3210,3220,MEDICATION,1_AAB397
3221,3226,DOSE,1_AAB397
3227,3229,MODE,1_AAB397
3230,3235,FREQUENCY,1_AAB397
3240,3250,MEDICATION,2_BAA969
3251,3255,DOSE,2_BAA969
3256,3258,MODE,2_BAA969
3259,3264,FREQUENCY,2_BAA969
3269,3279,MEDICATION,3_CCB168
3280,3285,DOSE,3_CCB168
3286,3288,MODE,3_CCB168
3289,3294,FREQUENCY,3_CCB168
3299,3319,MEDICATION,4_AAA628
3320,3325,DOSE,4_AAA628
3326,3328,MODE,4_AAA628
3329,3332,FREQUENCY,4_AAA628
3337,3347,MEDICATION,5_ACB894
3348,3354,DOSE,5_ACB894
3355,3357,MODE,5_ACB894
3358,3361,FREQUENCY,5_ACB894
3366,3375,MEDICATION,6_CCA316
3376,3385,DOSE,6_CCA316
3389,3396,FREQUENCY,6_CCA316
3410,3433,MEDICATION,1_ACB669
3435,3444,DOSE,1_ACB669
3454,3456,MODE,1_ACB669
3457,3464,FREQUENCY,1_ACB669
3465,3469,REASON,1_ACB669
3474,3501,MEDICATION,2_BBB907
3509,3511,MODE,2_BBB907
3512,3516,FREQUENCY,2_BBB907
3527,3533,DURATION,2_BBB907
3538,3548,MEDICATION,1_BBA212
3549,3554,DOSE,1_BBA212
3555,3557,MODE,1_BBA212
3558,3645,FREQUENCY,1_BBA212
3647,3664,MEDICATION,2_AAA670
3665,3671,DOSE,2_AAA670
3672,3674,MODE,2_AAA670
3675,3679,FREQUENCY,2_AAA670
3690,3696,DURATION,2_AAA670
