Start Position,End Position,Annotation,Group
816,826,REASON,1_CAA593
1006,1013,MEDICATION,1_ACC718
1015,1022,MEDICATION,2_CCA986
1028,1038,MEDICATION,3_CBC198
1438,1471,REASON,1_ACB852
1614,1624,MEDICATION,1_ACC138
1611,1613,MODE,1_ACC138
1625,1630,DOSE,1_ACC138
1633,1644,MEDICATION,2_CAB887
1645,1651,DOSE,2_CAB887
1656,1663,MEDICATION,3_AAB543
1653,1655,MODE,3_AAB543
2420,2433,REASON,1_BAB712
2451,2460,MEDICATION,1_BAB712
6349,6368,REASON,1_BCA662
6488,6491,MODE,1_BCA662
6755,6768,DURATION,1_BAC249
7039,7044,MEDICATION,1_ABB549
7045,7049,MODE,1_ABB549
7051,7054,MEDICATION,2_ACB199
7056,7062,MEDICATION,3_AAB285
7064,7069,MEDICATION,4_BCA365
7071,7074,MEDICATION,5_ACB740
7120,7130,REASON,1_CAB891
7207,7212,MEDICATION,1_CAB891
7214,7218,MODE,1_CAB891
7391,7415,REASON,1_BCA854
7462,7470,MEDICATION,1_BCA854
7476,7486,DOSE,1_BCA854
7536,7559,MEDICATION,2_ABC673
7841,7862,REASON,1_CCB569
8253,8264,REASON,1_AAB583
8290,8301,MEDICATION,1_AAB583
8285,8289,MODE,1_AAB583
9241,9261,REASON,1_AAA659
9270,9280,MEDICATION,1_AAA659
9281,9290,DOSE,1_AAA659
9345,9353,MEDICATION,1_ABC312
9388,9417,FREQUENCY,1_ABC312
9556,9567,MEDICATION,1_CBC476
9568,9573,DOSE,1_CBC476
9574,9579,MODE,1_CBC476
9580,9585,FREQUENCY,1_CBC476
9588,9600,MEDICATION,2_CBA327
9601,9606,DOSE,2_CBA327
9607,9612,MODE,2_CBA327
9613,9616,FREQUENCY,2_CBA327
9618,9637,MEDICATION,1_CCA572
9638,9645,DOSE,1_CCA572
9646,9651,MODE,1_CCA572
9652,9655,FREQUENCY,1_CCA572
9658,9666,MEDICATION,2_BCA298
9667,9671,DOSE,2_BCA298
9672,9677,MODE,2_BCA298
9678,9683,FREQUENCY,2_BCA298
9804,9811,MEDICATION,1_BAC276
9812,9817,DOSE,1_BAC276
9818,9820,MODE,1_BAC276
9821,9826,FREQUENCY,1_BAC276
9831,9841,MEDICATION,2_ACA299
9842,9848,DOSE,2_ACA299
9849,9851,MODE,2_ACA299
9852,9857,FREQUENCY,2_ACA299
9862,9871,MEDICATION,3_ACA449
9872,9881,DOSE,3_ACA449
9882,9884,MODE,3_ACA449
9885,9890,FREQUENCY,3_ACA449
10033,10044,MEDICATION,1_CCC328
10045,10050,DOSE,1_CCC328
10054,10059,FREQUENCY,1_CCC328
10051,10053,MODE,1_CCC328
10144,10163,MEDICATION,1_ACC158
10164,10171,DOSE,1_ACC158
10172,10178,FREQUENCY,1_ACC158
10321,10329,MEDICATION,1_ACB001
10300,10304,DOSE,1_ACB001
10356,10361,FREQUENCY,1_ACB001
10305,10307,MODE,1_ACB001
10424,10431,MEDICATION,1_AAB432
10404,10409,DOSE,1_AAB432
10410,10412,MODE,1_AAB432
10459,10464,FREQUENCY,1_AAB432
10499,10509,MEDICATION,2_AAB176
10510,10516,DOSE,2_AAB176
10517,10519,MODE,2_AAB176
10413,10418,FREQUENCY,2_AAB176
10532,10541,MEDICATION,3_AAC244
10542,10551,DOSE,3_AAC244
10552,10554,MODE,3_AAC244
10520,10525,FREQUENCY,3_AAC244
11450,11470,REASON,1_BCC318
11594,11638,REASON,1_CBB446
12082,12087,FREQUENCY,1_CBA139
12138,12141,DOSE,1_CBA139
