Start Position,End Position,Annotation,Group
2201,2208,DURATION,1_AAB156
2209,2214,MODE,1_AAB156
2215,2222,MEDICATION,1_AAB156
2223,2225,DOSE,1_AAB156
2201,2208,DURATION,2_AAC816
2295,2300,MODE,2_AAC816
2301,2308,MEDICATION,2_AAC816
2309,2312,DOSE,2_AAC816
3478,3496,MEDICATION,1_AAC499
3502,3520,REASON,1_AAC499
4095,4103,MEDICATION,1_AAA288
4459,4479,FREQUENCY,1_BBB750
5516,5531,MEDICATION,1_BAA517
5532,5538,DOSE,1_BAA517
5542,5549,FREQUENCY,1_BAA517
5539,5541,MODE,1_BAA517
5550,5562,REASON,1_BAA517
5550,5562,REASON,2_ABC732
5568,5583,MEDICATION,2_ABC732
5584,5590,DOSE,2_ABC732
5619,5620,MODE,2_ABC732
5613,5624,FREQUENCY,2_ABC732
5705,5714,MEDICATION,1_AAB109
5670,5676,DOSE,1_AAB109
5677,5679,MODE,1_AAB109
5680,5687,FREQUENCY,1_AAB109
5688,5699,REASON,1_AAB109
5837,5846,MEDICATION,1_CBA178
5809,5811,DOSE,1_CBA178
5878,5883,MODE,1_CBA178
5884,5891,DURATION,1_CBA178
5910,5920,FREQUENCY,1_CBA178
5953,5982,MEDICATION,1_CCC809
5990,6000,FREQUENCY,1_CCC809
6001,6017,REASON,1_CCC809
6001,6017,REASON,2_CAC005
6023,6032,MEDICATION,2_CAC005
6033,6037,DOSE,2_CAC005
5990,5992,MODE,2_CAC005
6061,6081,FREQUENCY,2_CAC005
7016,7023,DURATION,1_ACB270
7302,7317,MEDICATION,1_BBB371
7318,7329,DOSE,1_BBB371
7330,7356,REASON,1_BBB371
7554,7576,REASON,1_CBC989
7595,7615,MEDICATION,1_CBC989
7616,7617,DOSE,1_CBC989
7619,7635,FREQUENCY,1_CBC989
7636,7647,DURATION,1_CBC989
7942,7967,MEDICATION,1_CCA563
7972,7986,DURATION,1_CCA563
7991,8004,REASON,1_CCA563
8213,8226,MEDICATION,1_CBB426
