Start Position,End Position,Annotation,Group
1482,1484,MODE,1_BCB089
1497,1506,MEDICATION,1_BCB089
1508,1524,REASON,1_BCB089
1770,1790,FREQUENCY,1_AAC173
1939,1946,MEDICATION,1_ACA440
1926,1938,MODE,1_ACA440
2418,2428,MEDICATION,1_AAA134
2429,2434,DOSE,1_AAA134
2435,2437,MODE,1_AAA134
2438,2441,FREQUENCY,1_AAA134
2443,2454,MEDICATION,2_ACC114
2455,2460,DOSE,2_ACC114
2461,2463,MODE,2_ACC114
2464,2467,FREQUENCY,2_ACC114
2469,2479,MEDICATION,3_ACB818
2480,2486,DOSE,3_ACB818
2487,2489,MODE,3_ACB818
2490,2492,FREQUENCY,3_ACB818
2494,2502,MEDICATION,4_BBB137
2503,2509,DOSE,4_BBB137
2510,2512,MODE,4_BBB137
2513,2515,FREQUENCY,4_BBB137
2517,2526,MEDICATION,5_CBC500
2527,2536,DOSE,5_CBC500
2537,2539,MODE,5_CBC500
2540,2542,FREQUENCY,5_CBC500
2569,2576,MEDICATION,6_ABA416
2577,2582,DOSE,6_ABA416
2586,2589,FREQUENCY,6_ABA416
2622,2649,MEDICATION,1_ACB843
2657,2659,MODE,1_ACB843
2660,2664,FREQUENCY,1_ACB843
2671,2688,MEDICATION,2_BCA813
2689,2694,DOSE,2_BCA813
2695,2697,MODE,2_BCA813
2698,2702,FREQUENCY,2_BCA813
2790,2797,MEDICATION,1_ABB150
2798,2827,DURATION,1_ABB150
2736,2769,FREQUENCY,1_ABB150
2835,2864,MEDICATION,2_CAA183
2865,2871,DOSE,2_CAA183
2872,2874,MODE,2_CAA183
2875,2882,FREQUENCY,2_CAA183
2883,2899,REASON,2_CAA183
2906,2925,MEDICATION,1_BAC661
2926,2931,DOSE,1_BAC661
2932,2934,MODE,1_BAC661
2935,2938,FREQUENCY,1_BAC661
2945,2955,MEDICATION,2_CBA342
2956,2961,DOSE,2_CBA342
2962,2964,MODE,2_CBA342
2965,2970,FREQUENCY,2_CBA342
2977,2988,MEDICATION,3_ABC057
2989,2994,DOSE,3_ABC057
2995,2997,MODE,3_ABC057
2998,3001,FREQUENCY,3_ABC057
3008,3016,MEDICATION,1_BBC944
3017,3023,DOSE,1_BBC944
3024,3026,MODE,1_BBC944
3027,3034,FREQUENCY,1_BBC944
3102,3109,MEDICATION,2_BBC357
3110,3123,DURATION,2_BBC357
3706,3734,MEDICATION,1_BBB328
3992,4012,DOSE,1_CCA252
4013,4051,DURATION,1_CCA252
4093,4115,REASON,1_CCA252
4173,4190,MEDICATION,1_CAA601
