Start Position,End Position,Annotation,Group
426,445,REASON,1_CBA746
450,454,MEDICATION,1_CBA746
582,591,MEDICATION,1_CAA913
1748,1753,DOSE,1_CCC132
1754,1756,MODE,1_CCC132
1757,1767,MEDICATION,1_CCC132
1784,1799,DURATION,1_CCC132
1804,1834,REASON,1_CCC132
1784,1799,DURATION,2_CAC887
1804,1834,REASON,2_CAC887
1780,1783,MEDICATION,2_CAC887
1773,1779,DOSE,2_CAC887
2038,2041,MEDICATION,1_AAA259
2225,2233,MEDICATION,1_BBA838
2398,2415,REASON,1_BAB874
2445,2455,MEDICATION,1_BAB874
2456,2461,FREQUENCY,1_BAB874
2398,2415,REASON,2_CBC022
2496,2506,MEDICATION,2_CBC022
2493,2495,MODE,2_CBC022
2398,2415,REASON,3_BCA285
2508,2511,MEDICATION,3_BCA285
2512,2518,DOSE,3_BCA285
2519,2522,FREQUENCY,3_BCA285
2398,2415,REASON,4_CCA039
2529,2539,MEDICATION,4_CCA039
2540,2550,FREQUENCY,4_CCA039
2668,2678,MEDICATION,1_BCB102
2680,2691,MEDICATION,2_BBA204
2697,2711,MEDICATION,3_ACA856
2714,2760,REASON,1_ACA857
2807,2816,MEDICATION,1_ACA857
2800,2806,DOSE,1_ACA857
2912,2932,MEDICATION,1_BCA689
3005,3026,MEDICATION,1_BBC725
3065,3087,REASON,1_BBC725
3137,3142,MEDICATION,1_CCA609
3158,3177,REASON,1_CCA609
3198,3208,FREQUENCY,1_CCA609
3209,3215,DOSE,1_CCA609
3498,3501,MEDICATION,1_CAC497
3532,3536,DOSE,1_CAC497
3824,3826,MODE,1_CAA339
3827,3835,MEDICATION,1_CAA339
3811,3823,FREQUENCY,1_CAA339
3963,3971,MEDICATION,1_CBB380
3958,3962,MODE,1_CBB380
4552,4567,MEDICATION,1_CAA905
4615,4625,MEDICATION,1_CAC190
4644,4647,DOSE,1_CAC190
4648,4657,FREQUENCY,1_CAC190
5069,5079,MEDICATION,1_BCC188
5080,5083,DOSE,1_BCC188
5084,5093,FREQUENCY,1_BCC188
5095,5098,MEDICATION,2_BAB715
5099,5105,DOSE,2_BAB715
5106,5109,FREQUENCY,2_BAB715
5362,5374,MEDICATION,1_BCB056
5375,5381,DOSE,1_BCB056
5382,5384,MODE,1_BCB056
5385,5388,FREQUENCY,1_BCB056
5393,5403,MEDICATION,2_AAA847
5404,5409,DOSE,2_AAA847
5410,5412,MODE,2_AAA847
5413,5418,FREQUENCY,2_AAA847
5423,5443,MEDICATION,3_CBB556
5444,5450,DOSE,3_CBB556
5451,5453,MODE,3_CBB556
5454,5459,FREQUENCY,3_CBB556
5654,5674,MEDICATION,1_BCB244
5675,5681,DOSE,1_BCB244
5682,5684,MODE,1_BCB244
5685,5690,FREQUENCY,1_BCB244
5695,5710,MEDICATION,2_CAA709
5711,5717,DOSE,2_CAA709
5718,5720,MODE,2_CAA709
5721,5724,FREQUENCY,2_CAA709
5729,5739,MEDICATION,3_ACB302
5740,5745,DOSE,3_ACB302
5746,5748,MODE,3_ACB302
5749,5752,FREQUENCY,3_ACB302
5757,5768,MEDICATION,4_BCC254
5769,5775,DOSE,4_BCC254
5776,5778,MODE,4_BCC254
5779,5783,FREQUENCY,4_BCC254
5788,5812,MEDICATION,1_CAC004
5827,5835,REASON,1_CAC004
5866,5870,DOSE,1_CAC004
5820,5822,MODE,1_CAC004
5894,5908,FREQUENCY,1_CAC004
5940,5961,MEDICATION,2_CAC601
5962,5969,DOSE,2_CAC601
5973,5976,FREQUENCY,2_CAC601
5970,5972,MODE,2_CAC601
5981,5991,MEDICATION,1_AAC614
5992,5997,DOSE,1_AAC614
5998,6000,MODE,1_AAC614
6001,6006,FREQUENCY,1_AAC614
6011,6036,MEDICATION,2_CAC535
6037,6042,DOSE,2_CAC535
6043,6045,MODE,2_CAC535
6046,6051,FREQUENCY,2_CAC535
6056,6070,MEDICATION,3_AAC112
6071,6077,DOSE,3_AAC112
6078,6080,MODE,3_AAC112
6081,6085,FREQUENCY,3_AAC112
6091,6100,MEDICATION,4_CCC634
6101,6107,DOSE,4_CCC634
6108,6110,MODE,4_CCC634
6111,6118,FREQUENCY,4_CCC634
6119,6126,REASON,4_CCC634
6132,6145,MEDICATION,5_BCC806
6146,6151,DOSE,5_BCC806
6152,6154,MODE,5_BCC806
6155,6160,FREQUENCY,5_BCC806
7286,7293,MEDICATION,1_BBC617
7669,7674,MEDICATION,1_BCA770
7692,7700,REASON,1_BCA770
7842,7863,DURATION,1_ABA937
7938,7963,MEDICATION,2_CCB057
8103,8109,MEDICATION,1_AAC270
8096,8102,DOSE,1_AAC270
8110,8143,REASON,1_AAC270
8282,8288,MEDICATION,1_BCC686
8339,8368,REASON,1_CBC927
