Start Position,End Position,Annotation,Group
221,240,REASON,1_ACC399
928,935,REASON,1_ABC473
1180,1186,MEDICATION,1_AAB100
1187,1192,DOSE,1_AAB100
1193,1195,MODE,1_AAB100
1196,1198,FREQUENCY,1_AAB100
1275,1292,REASON,1_AAB100
1200,1212,MEDICATION,2_CAB522
1213,1218,DOSE,2_CAB522
1219,1221,MODE,2_CAB522
1222,1224,FREQUENCY,2_CAB522
1275,1292,REASON,2_CAB522
1226,1236,MEDICATION,3_BBC504
1237,1241,DOSE,3_BBC504
1275,1292,REASON,3_BBC504
1242,1244,MODE,3_BBC504
1246,1248,FREQUENCY,3_BBC504
1275,1292,REASON,4_CCA091
1250,1259,MEDICATION,4_CCA091
1260,1264,DOSE,4_CCA091
1265,1267,MODE,4_CCA091
1268,1270,FREQUENCY,4_CCA091
1839,1853,MEDICATION,1_BBA170
1855,1864,MEDICATION,2_CBA195
2272,2277,DOSE,1_ACC976
2377,2381,MEDICATION,2_AAA319
2597,2651,REASON,1_BCA290
2667,2682,MEDICATION,1_BCA290
2890,2898,MODE,1_CBC217
2952,2966,REASON,1_CBC217
4442,4449,MEDICATION,1_BCB223
4606,4613,FREQUENCY,1_CAA294
4614,4619,MEDICATION,1_CAA294
4702,4707,MEDICATION,2_BCA555
4723,4730,FREQUENCY,2_BCA555
4859,4867,MEDICATION,1_BCA745
4868,4871,FREQUENCY,1_BCA745
5806,5814,MEDICATION,1_CBA097
5912,5927,MEDICATION,1_BBC476
6436,6442,REASON,1_CBC401
6453,6471,MEDICATION,1_CBC401
6521,6529,MEDICATION,2_ABA459
6546,6557,MEDICATION,1_CCA761
6566,6569,REASON,2_ABC410
6585,6618,MEDICATION,2_ABC410
6628,6640,REASON,3_BCA651
6656,6665,MEDICATION,3_BCA651
6813,6820,MEDICATION,1_CCB470
6821,6823,MODE,1_CCB470
6699,6704,REASON,1_CCB470
6825,6828,MEDICATION,2_CAA812
6699,6704,REASON,2_CAA812
6956,6978,MEDICATION,1_BCB125
7014,7019,DOSE,1_BCB125
7032,7043,DOSE,1_BCC449
7023,7029,MODE,1_BCC449
7044,7063,FREQUENCY,1_BCC449
7066,7086,MEDICATION,2_CCB953
7096,7103,MODE,2_CCB953
7089,7095,DOSE,2_CCB953
7119,7141,FREQUENCY,2_CCB953
7144,7183,MEDICATION,3_CCA622
7108,7115,MODE,3_CCA622
7186,7197,DOSE,3_CCA622
7242,7260,MEDICATION,1_ABA898
7263,7268,DOSE,1_ABA898
7269,7275,MODE,1_ABA898
7301,7318,FREQUENCY,1_ABA898
7321,7330,MEDICATION,2_ABA829
7333,7346,DOSE,2_ABA829
7347,7355,MODE,2_ABA829
7381,7384,FREQUENCY,2_ABA829
7447,7457,MEDICATION,1_ABA348
7493,7498,DOSE,1_ABA348
7525,7533,MODE,1_ABA348
7534,7539,FREQUENCY,1_ABA348
7609,7614,MODE,1_BAC417
7615,7638,FREQUENCY,1_BAC417
7643,7650,REASON,1_BAC417
7653,7662,MEDICATION,2_BBB021
7698,7732,DOSE,2_BBB021
7736,7741,MODE,2_BBB021
7742,7753,FREQUENCY,2_BBB021
7756,7763,MEDICATION,1_ACB693
7766,7771,DOSE,1_ACB693
7793,7801,MODE,1_ACB693
7802,7812,FREQUENCY,1_ACB693
7815,7838,MEDICATION,2_CBA919
7841,7846,DOSE,2_CBA919
7897,7905,MODE,2_CBA919
7906,7917,FREQUENCY,2_CBA919
7920,7939,MEDICATION,1_BCA928
7942,7947,DOSE,1_BCA928
8024,8030,MODE,1_BCA928
7980,7986,FREQUENCY,1_BCA928
7989,8015,MEDICATION,2_CCC633
8018,8023,DOSE,2_CCC633
8024,8030,MODE,2_CCC633
8058,8069,FREQUENCY,2_CCC633
8348,8384,MEDICATION,1_BBC176
8422,8444,DOSE,1_BBC176
8447,8458,MODE,1_BBC176
8334,8345,FREQUENCY,1_BBC176
8477,8482,DOSE,1_AAC800
8483,8499,FREQUENCY,1_AAC800
8502,8535,MEDICATION,1_AAC800
8573,8589,REASON,1_AAC800
8618,8624,MEDICATION,1_BAC997
8625,8628,FREQUENCY,1_BAC997
8631,8641,MEDICATION,2_CCC949
8642,8646,DOSE,2_CCC949
8647,8650,FREQUENCY,2_CCC949
8653,8660,MEDICATION,3_AAA687
8661,8665,DOSE,3_AAA687
8666,8669,FREQUENCY,3_AAA687
8672,8682,MEDICATION,4_CBC481
8683,8687,DOSE,4_CBC481
8688,8691,FREQUENCY,4_CBC481
8694,8708,MEDICATION,5_CCB264
8709,8713,DOSE,5_CCB264
8714,8717,FREQUENCY,5_CCB264
8720,8728,MEDICATION,6_BAB627
8729,8733,DOSE,6_BAB627
8734,8737,FREQUENCY,6_BAB627
8925,8932,MEDICATION,1_CBA966
8951,8962,DOSE,1_CBA966
8963,8965,MODE,1_CBA966
8966,8971,FREQUENCY,1_CBA966
8986,8996,MEDICATION,2_CBB645
9015,9029,DOSE,2_CBB645
9030,9032,MODE,2_CBB645
9033,9038,FREQUENCY,2_CBB645
9054,9064,MEDICATION,1_BAC669
9095,9097,MODE,1_BAC669
9065,9067,DOSE,1_BAC669
9098,9101,FREQUENCY,1_BAC669
9108,9117,MEDICATION,2_BBA334
9158,9160,MODE,2_BBA334
9151,9153,DOSE,2_BBA334
9161,9181,FREQUENCY,2_BBA334
9196,9205,REASON,2_BBA334
9212,9221,MEDICATION,1_AAC211
9222,9228,DOSE,1_AAC211
9253,9255,MODE,1_AAC211
9256,9286,FREQUENCY,1_AAC211
9291,9298,REASON,1_AAC211
9497,9504,DOSE,1_CBB816
9510,9520,MODE,1_CBB816
9521,9531,FREQUENCY,1_CBB816
9562,9589,MEDICATION,2_ACB555
9595,9602,DOSE,2_ACB555
9610,9612,MODE,2_ACB555
9613,9625,FREQUENCY,2_ACB555
9806,9816,MEDICATION,1_ACB755
9817,9821,DOSE,1_ACB755
9858,9860,MODE,1_ACB755
9861,9872,FREQUENCY,1_ACB755
9873,9883,DURATION,1_ACB755
9806,9816,MEDICATION,2_CAB358
9902,9904,MODE,2_CAB358
9897,9901,DOSE,2_CAB358
9905,9910,FREQUENCY,2_CAB358
9911,9918,DURATION,2_CAB358
9806,9816,MEDICATION,3_CAB469
9931,9933,MODE,3_CAB469
9925,9929,DOSE,3_CAB469
9934,9939,FREQUENCY,3_CAB469
9940,9947,DURATION,3_CAB469
9806,9816,MEDICATION,4_AAA041
9958,9960,MODE,4_AAA041
9954,9957,DOSE,4_AAA041
9961,9966,FREQUENCY,4_AAA041
9967,9974,DURATION,4_AAA041
10026,10038,MEDICATION,1_ACB217
10039,10045,DOSE,1_ACB217
10073,10075,MODE,1_ACB217
10076,10080,FREQUENCY,1_ACB217
10099,10109,DURATION,1_ACB217
10307,10365,MEDICATION,1_CAA068
10387,10399,MODE,1_CAA068
10377,10379,DOSE,1_CAA068
10400,10411,FREQUENCY,1_CAA068
10419,10447,MEDICATION,2_BCA892
10466,10478,MODE,2_BCA892
10453,10464,DOSE,2_BCA892
10538,10561,MEDICATION,1_CAA722
10567,10581,DOSE,1_CAA722
10585,10588,FREQUENCY,1_CAA722
10582,10584,MODE,1_CAA722
11059,11071,REASON,1_BCC986
11225,11237,DOSE,1_BAA220
11257,11265,MEDICATION,1_BAA220
11363,11394,REASON,1_BAC996
11532,11544,MEDICATION,1_CBB064
11545,11550,DOSE,1_CBB064
11551,11553,MODE,1_CBB064
11554,11559,FREQUENCY,1_CBB064
11562,11568,DURATION,1_CBB064
11569,11581,REASON,1_CBB064
11591,11601,MEDICATION,2_AAC526
11602,11635,FREQUENCY,2_AAC526
11642,11649,MEDICATION,3_BBA121
11650,11656,DOSE,3_BBA121
11657,11664,MODE,3_BBA121
11665,11670,FREQUENCY,3_BBA121
11713,11721,MEDICATION,1_BAB515
11722,11731,FREQUENCY,1_BAB515
11761,11872,REASON,1_BAB618
