Start Position,End Position,Annotation,Group
170,180,REASON,1_ABA708
192,201,MEDICATION,1_ABA708
239,256,REASON,1_CAC040
303,338,MEDICATION,1_CAC040
704,727,MEDICATION,1_BCA787
743,774,REASON,1_BCA787
957,961,MODE,1_CAA619
3801,3815,MEDICATION,1_ABA816
3825,3983,DOSE,1_ABA816
4256,4264,REASON,1_CAB934
4309,4317,MEDICATION,1_BAB931
4395,4404,MEDICATION,2_BCC280
4409,4420,MEDICATION,3_ABB689
4535,4548,MEDICATION,1_CAB426
4931,4941,MEDICATION,1_BCB915
4926,4930,MODE,1_BCB915
4900,4904,REASON,1_BCB915
5057,5060,MEDICATION,1_AAC407
5061,5066,DOSE,1_AAC407
5067,5079,MEDICATION,2_BAA170
5080,5085,DOSE,2_BAA170
5086,5088,FREQUENCY,2_BAA170
5118,5131,MEDICATION,1_BAB370
5132,5138,DOSE,1_BAB370
5139,5141,MODE,1_BAB370
5142,5145,FREQUENCY,1_BAB370
5156,5187,DURATION,1_BAB370
5194,5204,MEDICATION,2_AAC945
5205,5210,DOSE,2_AAC945
5211,5213,MODE,2_AAC945
5214,5219,FREQUENCY,2_AAC945
5226,5238,MEDICATION,1_BCC641
5239,5244,DOSE,1_BCC641
5245,5247,MODE,1_BCC641
5248,5251,FREQUENCY,1_BCC641
5767,5772,MEDICATION,1_BBC779
5773,5780,DOSE,1_BBC779
5781,5789,FREQUENCY,1_BBC779
5795,5817,MEDICATION,2_BBC425
5818,5824,DOSE,2_BBC425
5827,5835,MODE,2_BBC425
5836,5846,FREQUENCY,2_BBC425
6106,6129,REASON,1_CBB702
6134,6138,MEDICATION,1_CBB702
6240,6252,REASON,1_CAB437
6271,6281,MEDICATION,1_CAB437
6266,6270,MODE,1_CAB437
6544,6549,FREQUENCY,1_ABB904
6607,6618,DURATION,1_ABB904
6623,6652,REASON,1_ABB904
6836,6846,REASON,1_AAB059
6893,6902,MEDICATION,1_AAB059
7110,7123,MEDICATION,1_ABC861
7124,7130,DOSE,1_ABC861
7131,7144,FREQUENCY,1_ABC861
7147,7153,DURATION,1_ABC861
7217,7221,REASON,1_ABC861
7170,7179,MEDICATION,2_BAA210
7180,7186,DOSE,2_BAA210
7187,7202,FREQUENCY,2_BAA210
7217,7221,REASON,2_BAA210
